"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-18.wbbasket.ru/vol2958/part295831/295831131/images/c246x328/1.webp";"Барьерный крем для лица 50 мл";295831131;"ИП Женишбекова А Ж";242467;"127614,21";171;0;0;"0";3250;56;1404;1375;"5";"5";36;42;0
"https://basket-17.wbbasket.ru/vol2770/part277090/277090279/images/c246x328/1.webp";"Восстанавливающий крем на основе нони Noni Repair Cream";277090279;"ИП Женишбекова А Ж";237908;"75698";172;26;3;"0";2534;46;1368;1340;"4,9";"5";552;72;0
"https://basket-17.wbbasket.ru/vol2683/part268339/268339959/images/c246x328/1.webp";"Восстанавливающая сыворотка с нони The Real Noni 50 мл";268339959;"ИП Женишбекова А Ж";237867;"911823,5";141;0;0;"0";3040;46;1641;1608;"4,9";"5";297;94;0
"https://basket-16.wbbasket.ru/vol2490/part249098/249098999/images/c246x328/1.webp";"Крем лосьон для лица увлажняющий восстанавливающий";249098999;"ИП Сухарина А С";233417;"0";192;44;7;"0";3000;59;1221;1196;"4,8";"4,86";1881;123;0
"https://basket-10.wbbasket.ru/vol1408/part140828/140828580/images/c246x328/1.webp";"Восстанавливающий крем с экстрактом нони 50 мл";140828580;"ИП Борисенко Елена Владимировна";231501;"8267,89";129;41;9;"0";3198;41;1880;1842;"4,9";"4,59";85;770;145
"https://basket-16.wbbasket.ru/vol2574/part257429/257429878/images/c246x328/1.webp";"Набор миниатюр Celimax Dual Barrier Trial Kit";257429878;"ИП Абрамова О П";230942;"187640,38";209;186;14;"0";1500;26;1110;1087;"4,8";"4,53";78;148;0
"https://basket-19.wbbasket.ru/vol3129/part312932/312932020/images/c246x328/1.webp";"Крем для лица The Vita-A Retinal Shot Tightening Booster";312932020;"Осоо Корея Глобал";230848;"2000682,67";196;0;0;"0";3200;64;1152;1128;"4,8";"4,5";67;9;0
"https://basket-12.wbbasket.ru/vol1768/part176892/176892111/images/c246x328/1.webp";"Увлажняющий барьерный кремовый тонер для лица";176892111;"Риска";229824;"0";122;274;65;"31,02";2700;28;1944;1905;"4,9";"4,4";717;504;0
"https://basket-12.wbbasket.ru/vol1872/part187281/187281601/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа";187281601;"ИП Ботов Н В";227380;"0";207;203;28;"0";2484;55;1102;1079;"5";"4,93";42;452;200
"https://basket-14.wbbasket.ru/vol2085/part208519/208519164/images/c246x328/1.webp";"Увлажняющий мист для лица с нони, 50 мл";208519164;"Lifecosm";216027;"0";148;366;72;"37,16";7904;81;1462;1432;"4,9";"4,53";1504;357;310
"https://basket-16.wbbasket.ru/vol2490/part249098/249098570/images/c246x328/1.webp";"Сыворотка для лица увлажняющая восстанавливающая корейская";249098570;"ИП Сухарина А С";206489;"167772,31";163;305;30;"0";3000;53;1398;1370;"4,9";"5";178;124;1415
"https://basket-17.wbbasket.ru/vol2835/part283504/283504691/images/c246x328/1.webp";"Набор миниатюр Celimax Dual Barrier Trial Kit";283504691;"ИП Цыба Алексей Игоревич";199976;"105250,53";156;49;6;"0";3260;58;1341;1314;"4,8";"4,82";1306;60;0
"https://basket-10.wbbasket.ru/vol1410/part141033/141033481/images/c246x328/1.webp";"Увлажняющий крем для век и вокруг глаз антивозрастной Корея";141033481;"ИП Борисенко Елена Владимировна";199347;"7119,54";127;2;0;"0";2829;41;1663;1629;"4,8";"4,87";110;768;158
"https://basket-13.wbbasket.ru/vol2004/part200478/200478604/images/c246x328/1.webp";"Сыворотка для лица успокаивающая";200478604;"ООО Амрус";197313;"75166,86";104;0;0;"0";4128;49;2080;2038;"4,8";"5";61;384;0
"https://basket-13.wbbasket.ru/vol2026/part202691/202691864/images/c246x328/1.webp";"Успокаивающие тонер-пэды 60 шт";202691864;"ИП Abc";195370;"434155,56";148;6;0;"0";3200;57;1349;1322;"4,8";"4,93";73;377;0
"https://basket-18.wbbasket.ru/vol2919/part291974/291974447/images/c246x328/1.webp";"Бустер-крем подтягивающий с ретиналем";291974447;"ИП Седова Т Н";192954;"1672268";123;0;0;"0";2990;40;1770;1734;"4,8";"4,33";38;49;0
"https://basket-12.wbbasket.ru/vol1902/part190206/190206009/images/c246x328/1.webp";"Успокаивающие тонер-пэды с экстрактом центеллы азиатской";190206009;"Риска";191618;"86228,1";83;347;84;"46,11";3300;35;2124;2081;"4,9";"4,67";717;436;0
"https://basket-13.wbbasket.ru/vol1944/part194449/194449216/images/c246x328/1.webp";"Отбеливающая сыворотка для лица против пигментации";194449216;"ООО Космос Груп";191545;"22101,35";129;1;0;"0";2690;48;1394;1366;"4,8";"4,73";62;392;440
"https://basket-16.wbbasket.ru/vol2556/part255691/255691838/images/c246x328/1.webp";"Корейское гидрофильное масло для лица, 20 мл";255691838;"Lifecosm";191460;"0";468;2260;140;"67,88";666;39;404;395;"4,7";"3,47";693;144;310
"https://basket-16.wbbasket.ru/vol2412/part241245/241245713/images/c246x328/1.webp";"Очищающие пэды для лица с экстрактом центеллы";241245713;"MD Shop";191065;"204712,5";139;52;5;"0";2350;39;1425;1396;"4,8";"4,4";446;199;0
"https://basket-16.wbbasket.ru/vol2490/part249099/249099743/images/c246x328/1.webp";"Крем для лица увлажняющий восстанавливающий с церамидами";249099743;"ИП Сухарина А С";190807;"155030,69";147;349;38;"0";3000;51;1443;1414;"4,8";"4,67";1881;123;1373
"https://basket-12.wbbasket.ru/vol1908/part190808/190808067/images/c246x328/1.webp";"Сыворотка с нони The Real Noni Energy Ampoule 30 мл";190808067;"ИП Абрамова О П";187766;"0";129;168;38;"0";1990;26;1472;1442;"4,8";"4,59";166;430;0
"https://basket-12.wbbasket.ru/vol1908/part190811/190811666/images/c246x328/1.webp";"Тонизирующие пилинг-пэды с BHA-кислотой";190811666;"ИП Абрамова О П";185669;"150856,06";137;271;32;"0";1890;26;1398;1370;"4,9";"4,87";71;426;0
"https://basket-19.wbbasket.ru/vol3054/part305403/305403699/images/c246x328/1.webp";"Сыворотка подтягивающая с ретинолом и микроиглами";305403699;"ИП Седова Т Н";184610;"1599953,33";95;0;0;"0";2990;33;1991;1951;"4,9";"5";35;38;0
"https://basket-10.wbbasket.ru/vol1404/part140490/140490626/images/c246x328/1.webp";"Отшелушивающие тонер-пэды с BHA-кислотами 60 шт";140490626;"ИП Борисенко Елена Владимировна";180213;"221800,62";99;28;4;"0";3215;41;1890;1852;"4,9";"5";81;774;0
"https://basket-10.wbbasket.ru/vol1381/part138146/138146936/images/c246x328/1.webp";"Гидрофильное масло Корея";138146936;"ИП Борисенко Елена Владимировна";176126;"0";135;40;9;"0";2256;41;1326;1299;"4,9";"4,8";156;792;0
"https://basket-15.wbbasket.ru/vol2302/part230218/230218514/images/c246x328/1.webp";"Барьерный кремовый тонер Dual Barrier Creamy Toner";230218514;"ИП Абдигали";175693;"390428,89";128;0;0;"0";5000;72;1369;1341;"4,8";"4,67";588;263;0
"https://basket-16.wbbasket.ru/vol2620/part262055/262055586/images/c246x328/1.webp";"Набор миниатюр Noni Starter Kit";262055586;"Осоо Корея Глобал";173427;"0";147;163;32;"0";3300;63;1221;1196;"5";"5";12;127;0
"https://basket-17.wbbasket.ru/vol2631/part263169/263169694/images/c246x328/1.webp";"Восстанавливающая сыворотка для лица Celimax Корея 30 мл";263169694;"ИП I Like";172859;"0";127;124;28;"0";3875;65;1347;1320;"4,5";"4,17";278;120;261
"https://basket-17.wbbasket.ru/vol2637/part263720/263720970/images/c246x328/1.webp";"Успокаивающая маска для лица с центеллой, 5шт";263720970;"Lifecosm";172689;"0";153;116;22;"0";4910;77;1090;1068;"4,9";"4,67";57;107;350
"https://basket-17.wbbasket.ru/vol2733/part273356/273356850/images/c246x328/1.webp";"Сыворотка на основе нони Noni Ampoule Calming+Radiance 50мл";273356850;"ИП Ksc";168967;"88930";85;46;10;"0";3620;45;1976;1936;"4,8";"5";87;98;0
"https://basket-18.wbbasket.ru/vol2958/part295831/295831532/images/c246x328/1.webp";"Барьерный кремовый тонер 150 мл";295831532;"ИП Женишбекова А Ж";168522;"118956,71";124;155;21;"0";3175;56;1371;1343;"4,6";"4,43";11;43;256
"https://basket-17.wbbasket.ru/vol2792/part279269/279269186/images/c246x328/1.webp";"Тонер для лица увлажняющий Селимакс Real Noni, 150 мл";279269186;"ИП Сорокин Александр Игоревич";163751;"0";121;60;14;"0";2910;53;1356;1328;"4,9";"5";183;77;1091
"https://basket-14.wbbasket.ru/vol2181/part218136/218136531/images/c246x328/1.webp";"Успокаивающий тонер для лица";218136531;"ООО Амрус";156750;"11611,11";83;2;1;"0";4390;49;2212;2167;"4,8";"5";242;287;0
"https://basket-16.wbbasket.ru/vol2491/part249100/249100805/images/c246x328/1.webp";"Гидрофильное масло для умывания лица и снятия макияжа";249100805;"ИП Сухарина А С";154932;"0";154;229;43;"0";3000;63;1110;1087;"4,9";"4,71";340;123;295
"https://basket-10.wbbasket.ru/vol1549/part154906/154906658/images/c246x328/1.webp";"Набор миниатюр уходовой корейской косметики";154906658;"ИП Цыба Алексей Игоревич";150850;"67882,5";109;353;65;"30,59";2663;46;1431;1402;"4,8";"4,87";1306;651;0
"https://basket-15.wbbasket.ru/vol2391/part239121/239121839/images/c246x328/1.webp";"Пузырьковая пенка для умывания и очищения с экстрактом нони";239121839;"MD Shop";150712;"57414,1";153;69;9;"0";2000;50;991;971;"4,8";"4,54";399;212;254
"https://basket-13.wbbasket.ru/vol1950/part195013/195013639/images/c246x328/1.webp";"Нежный гель для умывания Celimax с церамидами 200 мл";195013639;"ИП Абрамова О П";150613;"17378,42";113;108;25;"0";1890;31;1286;1260;"4,6";"4";31;415;0
"https://basket-15.wbbasket.ru/vol2381/part238149/238149169/images/c246x328/1.webp";"Увлажняющий набор уходовых средств для лица";238149169;"MD Shop";148356;"30907,5";123;264;52;"12,5";2500;52;1184;1160;"4,7";"4,2";130;218;252
"https://basket-16.wbbasket.ru/vol2612/part261265/261265970/images/c246x328/1.webp";"Тоник для лица Dual Barrier Creamy Toner";261265970;"Осоо Корея Глобал";147769;"181869,54";103;1194;151;"70,1";3900;63;1443;1414;"4,9";"4,73";93;126;0
"https://basket-16.wbbasket.ru/vol2549/part254997/254997958/images/c246x328/1.webp";"Celimax Набор миниатюр для лица The Real Noni Starter Kit 3";254997958;"ООО Сдэк Южный Урал";147018;"0";97;1309;391;"88,46";8982;83;1487;1457;"4,8";"4,33";128;132;0
"https://basket-16.wbbasket.ru/vol2612/part261282/261282496/images/c246x328/1.webp";"Крем для век Noni Eye Cream";261282496;"Осоо Корея Глобал";146845;"0";122;143;34;"0";3400;64;1224;1199;"5";"4,86";23;126;0
"https://basket-10.wbbasket.ru/vol1381/part138150/138150768/images/c246x328/1.webp";"Восстанавливающий увлажняющий крем для лица Корея";138150768;"ИП Борисенко Елена Владимировна";144041;"177281,23";73;57;10;"0";3348;41;1968;1928;"4,8";"4,67";65;793;237
"https://basket-14.wbbasket.ru/vol2054/part205430/205430682/images/c246x328/1.webp";"Пилинг-пэды Ji Woo Gae Cica BHA Blemish Toner Pad 60шт";205430682;"ИП Ksc";143060;"548396,67";105;0;0;"0";4450;68;1383;1355;"4,8";"4,7";103;369;0
"https://basket-13.wbbasket.ru/vol2026/part202691/202691863/images/c246x328/1.webp";"Отшелушивающие пилинг-пэды с BHA-кислотами 60 шт";202691863;"ИП Abc";141907;"132446,53";116;78;10;"0";3030;57;1278;1252;"4,8";"4,38";73;377;0
"https://basket-17.wbbasket.ru/vol2792/part279264/279264189/images/c246x328/1.webp";"Пилинг пэды для лица Кислотные диски Отшелушивающие пады";279264189;"ИП Сорокин Александр Игоревич";140973;"0";58;6;3;"0";4040;28;2879;2821;"4,9";"4,71";45;77;0
"https://basket-18.wbbasket.ru/vol2922/part292279/292279470/images/c246x328/1.webp";"Крем для лица увлажняющий с церамидами Celimax Корея 50 мл";292279470;"ИП I Like";140762;"0";88;42;14;"0";2551;38;1579;1547;"4,8";"4";67;63;0
"https://basket-18.wbbasket.ru/vol2974/part297448/297448801/images/c246x328/1.webp";"Пилинг-пэды от воспалений";297448801;"ООО Лайм";139017;"148946,79";106;0;0;"0";4436;71;1277;1251;"5";"5";14;42;0
"https://basket-13.wbbasket.ru/vol2019/part201965/201965788/images/c246x328/1.webp";"Крем для лица барьерный с церамидами";201965788;"ООО КО Экспо";138030;"529115";76;149;12;"0";5720;67;1862;1824;"4,9";"5";130;328;246
"https://basket-16.wbbasket.ru/vol2493/part249391/249391726/images/c246x328/1.webp";"Восстанавливающий крем на основе нони";249391726;"MD Shop";137272;"147077,14";100;0;0;"0";2300;40;1374;1346;"4,9";"4,87";523;165;0
"https://basket-12.wbbasket.ru/vol1805/part180597/180597724/images/c246x328/1.webp";"Крем для век антивозрастной от отеков и мешков под глазами";180597724;"ИП Ботов Н В";135847;"95892";108;0;0;"0";2834;56;1224;1199;"4,8";"4,4";179;460;0
"https://basket-19.wbbasket.ru/vol3076/part307673/307673224/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони 50 мл";307673224;"MD Shop";135055;"191327,92";80;69;10;"0";3200;46;1704;1669;"4,8";"5";397;12;0
"https://basket-13.wbbasket.ru/vol2019/part201965/201965790/images/c246x328/1.webp";"Тонер для лица увлажняющий с нони";201965790;"ООО КО Экспо";132602;"0";86;169;57;"21,3";6358;75;1552;1520;"4,9";"5";280;328;220
"https://basket-05.wbbasket.ru/vol907/part90725/90725389/images/c246x328/1.webp";"Увлажняющий крем для лица защитный";90725389;"ООО Космос Груп";132346;"216566,18";87;0;0;"0";2990;50;1485;1455;"4,8";"4,8";123;918;0
"https://basket-15.wbbasket.ru/vol2378/part237828/237828245/images/c246x328/1.webp";"Набор миниатюр уходовой корейской косметики";237828245;"ИП Карлыгаш";131664;"0";111;7;2;"0";5999;80;1166;1142;"4,7";"3,78";254;229;0
"https://basket-18.wbbasket.ru/vol3052/part305233/305233782/images/c246x328/1.webp";"увлажняющий кремовый тонер для лица корейский";305233782;"ИП Сухарина А С";131603;"106927,44";73;219;48;"6,39";4500;59;1831;1794;"4,8";"0";208;15;1331
