"Thumb";"Name";"SKU";"Seller";"Revenue";"Lost profit";"Sales";"Balance";"Turnover days";"Frozen stocks percent";"Base price";"Basic Sale";"Basic Sale Price";"Price with WB wallet";"Comments Valuation";"Latest rating avg";"Comments";"Days in website";"Search cpm avg"
"https://basket-13.wbbasket.ru/vol1944/part194451/194451198/images/c246x328/1.webp";"Нежный гель-пенка для умывания с комплексом церамидов";194451198;"ООО Космос Груп";13160;"0";10;21;65;"28,57";2290;33;1525;1494;"4,9";"2";63;363;0
"https://basket-05.wbbasket.ru/vol986/part98601/98601184/images/c246x328/1.webp";"Профессиональная сыворотка для лица с экстрактом нони, 30ml";98601184;"ИП Ковальчук Анастасия Александровна";13155;"15973,93";8;4;7;"0";2974;44;1650;1617;"4,9";"4,3";93;840;0
"https://basket-15.wbbasket.ru/vol2266/part226689/226689733/images/c246x328/1.webp";"Очищающий гель для умывания лица";226689733;"ООО Амрус";12904;"23461,82";8;1;1;"0";4065;60;1613;1580;"4,5";"5";19;241;0
"https://basket-12.wbbasket.ru/vol1872/part187281/187281601/images/c246x328/1.webp";"Гидрофильное масло для снятия макияжа";187281601;"ИП Ботов Н В";12655;"9139,72";12;395;592;"92,41";2484;55;1102;1079;"5";"4,93";29;423;320
"https://basket-18.wbbasket.ru/vol2970/part297001/297001691/images/c246x328/1.webp";"Крем для лица ретинол и микроиглы Celimax Retinal Корея";297001691;"ТОО I Like Skincare";12645;"65754";9;0;0;"0";3268;51;1571;1539;"5";"5";5;26;375
"https://basket-17.wbbasket.ru/vol2732/part273262/273262160/images/c246x328/1.webp";"Энзимная пенка для умывания с зеленым чаем";273262160;"ИП Шкуров И А";12500;"0";9;1;3;"0";4000;65;1391;1363;"5";"5";1;48;800
"https://basket-16.wbbasket.ru/vol2433/part243325/243325602/images/c246x328/1.webp";"Тонер-пэды Ji Woo Gae Heartleaf BHA Peeling Pad";243325602;"Алигаджиева";12351;"10171,41";7;1;2;"0";2500;31;1721;1686;"5";"5";31;174;0
"https://basket-16.wbbasket.ru/vol2529/part252927/252927768/images/c246x328/1.webp";"Noni тонер";252927768;"ИП Роман";12176;"35006";10;0;0;"0";2091;41;1233;1208;"4,8";"3,6";216;136;0
"https://basket-16.wbbasket.ru/vol2503/part250353/250353944/images/c246x328/1.webp";"Сыворотка для проблемной кожи с ниацинамидом";250353944;"ТОО Компания ЛВВ";12118;"0";8;9;35;"0";3400;52;1606;1573;"4,8";"5";138;145;0
"https://basket-14.wbbasket.ru/vol2064/part206469/206469642/images/c246x328/1.webp";"Барьерный крем с комплексом церамидов";206469642;"ИП Чупанов М М";11338;"6235,9";6;3;10;"0";2500;23;1923;1884;"4,9";"4,59";127;335;0
"https://basket-05.wbbasket.ru/vol986/part98621/98621640/images/c246x328/1.webp";"Маска для лица глиняная от прыщей и черных точек с нони 120g";98621640;"ИП Ковальчук Анастасия Александровна";11330;"0";9;5;17;"0";2672;50;1324;1297;"4,5";"4,11";16;841;0
"https://basket-16.wbbasket.ru/vol2492/part249255/249255595/images/c246x328/1.webp";"Увлажняющая пенка для умывания лица";249255595;"ИП Шкуров И А";11303;"15650,31";14;0;0;"0";2800;69;849;832;"5";"0";3;128;0
"https://basket-17.wbbasket.ru/vol2737/part273759/273759556/images/c246x328/1.webp";"Сыворотка для лица с Нони 30 мл The Real Noni Energy Ampoule";273759556;"ИП Рычагов";11262;"8133,67";10;13;23;"0";3490;66;1162;1138;"0";"0";0;17;480
"https://basket-16.wbbasket.ru/vol2492/part249265/249265687/images/c246x328/1.webp";"Гидрофильное масло для умывания лица";249265687;"ИП Шкуров И А";11190;"11936";10;0;0;"0";3900;70;1154;1130;"5";"5";3;127;0
"https://basket-18.wbbasket.ru/vol2876/part287691/287691293/images/c246x328/1.webp";"Увлажняющий тонер с эктрактом нони Noni Moisture Toner";287691293;"ИП Женишбекова А Ж";11124;"1648";9;21;63;"28,57";2307;44;1280;1254;"4,9";"0";40;26;0
"https://basket-10.wbbasket.ru/vol1406/part140698/140698684/images/c246x328/1.webp";"Легкий солнцезащитный крем для жирной кожи 40 мл";140698684;"ИП Борисенко Елена Владимировна";10711;"0";7;12;53;"16,67";2600;43;1474;1444;"5";"5";7;742;0
"https://basket-17.wbbasket.ru/vol2684/part268483/268483963/images/c246x328/1.webp";"Осветляющая сыворотка для лица Pore + Dark Spot Brightening";268483963;"ИП Ksc";10612;"5053,33";8;0;0;"0";2909;57;1227;1202;"4,8";"0";70;80;0
"https://basket-17.wbbasket.ru/vol2633/part263326/263326894/images/c246x328/1.webp";"Восстанавливающий набор миниатюр с нони (тревел версия)";263326894;"ИП Рыбалко А Б";10610;"318300";10;0;0;"0";2050;48;1061;1039;"5";"5";13;99;0
"https://basket-15.wbbasket.ru/vol2266/part226688/226688340/images/c246x328/1.webp";"Сыворотка для лица антивозрастная";226688340;"ООО Амрус";10400;"0";5;34;211;"79,41";4757;59;1926;1887;"4,7";"0";22;166;0
"https://basket-13.wbbasket.ru/vol1991/part199195/199195956/images/c246x328/1.webp";"корейские пэды успокаивающие увлажняющие отшелушивающие";199195956;"ИП Рашидов М К";10251;"42712,5";7;0;0;"0";4200;66;1398;1370;"4,8";"4,43";32;361;0
"https://basket-05.wbbasket.ru/vol984/part98440/98440530/images/c246x328/1.webp";"Успокаивающие корейские пэды для лица с кислотами, 60 шт";98440530;"ИП Ковальчук Анастасия Александровна";10164;"16093";6;3;6;"0";3180;46;1694;1660;"4,8";"5";58;840;0
"https://basket-15.wbbasket.ru/vol2322/part232236/232236202/images/c246x328/1.webp";"Гель- пенка для умывания против акне";232236202;"ИП Abc";10109;"0";9;9;31;"0";2660;57;1121;1098;"4,8";"0";2;225;0
"https://basket-15.wbbasket.ru/vol2268/part226870/226870869/images/c246x328/1.webp";"Очищающая пенка для умывания лица";226870869;"ООО Амрус";10064;"13934,77";6;1;2;"0";3836;58;1584;1552;"4,5";"0";19;166;0
"https://basket-15.wbbasket.ru/vol2323/part232357/232357679/images/c246x328/1.webp";"Восстанавливающий тонер Dual Barrier Toner";232357679;"Beisen";9975;"67331,25";7;1;1;"0";2000;27;1458;1428;"4,8";"4,73";333;224;0
"https://basket-16.wbbasket.ru/vol2496/part249691/249691621/images/c246x328/1.webp";"Крем против пигментаций с глутатионом";249691621;"ООО Космос Груп";9935;"0";8;74;287;"83,78";2490;48;1289;1263;"4,8";"0";29;111;140
"https://basket-05.wbbasket.ru/vol986/part98626/98626946/images/c246x328/1.webp";"Крем для кожи вокруг глаз антивозрастный с нони , 20ml";98626946;"ИП Ковальчук Анастасия Александровна";9913;"0";6;26;134;"65,38";2974;43;1694;1660;"4,8";"4,38";89;841;0
"https://basket-14.wbbasket.ru/vol2068/part206876/206876977/images/c246x328/1.webp";"Увлажняющий тройной набор для ухода за кожей лица";206876977;"Риска";9898;"15671,83";2;0;0;"0";6500;28;4633;4540;"4,2";"4";11;334;0
"https://basket-15.wbbasket.ru/vol2248/part224895/224895310/images/c246x328/1.webp";"Пенка слабокислотная Derma Nature Relief Madecica pH";224895310;"ИП Abc";9702;"0";12;2;5;"0";1700;53;784;768;"4,8";"5";3;257;0
"https://basket-17.wbbasket.ru/vol2738/part273815/273815340/images/c246x328/1.webp";"Крем вокруг глаз восстанавливающий с нони";273815340;"ИП Седова Т Н";9636;"0";6;137;708;"93,43";2390;35;1538;1507;"4,9";"0";14;65;200
"https://basket-05.wbbasket.ru/vol984/part98473/98473581/images/c246x328/1.webp";"Отшелушивающие тонер-пэды, 60 шт";98473581;"ИП Ковальчук Анастасия Александровна";9537;"23312,67";7;0;0;"0";2884;52;1365;1337;"4,8";"4,87";58;840;0
"https://basket-18.wbbasket.ru/vol2913/part291308/291308068/images/c246x328/1.webp";"Крем для лица осветляющий";291308068;"ИП Abc";9474;"10105,6";8;12;22;"0";2600;51;1263;1237;"0";"0";0;36;0
"https://basket-10.wbbasket.ru/vol1382/part138247/138247074/images/c246x328/1.webp";"Очищающий гель для умывания лица с увлажнением, 200мл";138247074;"ИП Ковальчук Анастасия Александровна";9363;"14824,75";6;4;8;"0";2487;37;1564;1532;"4,9";"4,93";165;757;0
"https://basket-16.wbbasket.ru/vol2593/part259311/259311648/images/c246x328/1.webp";"Капсульная себорегулирующая эссенция для жирной кожи, 30 мл";259311648;"Hottie Cosmetics";9324;"31968";9;43;33;"0";1600;35;1036;1015;"4,8";"4,75";19;110;0
"https://basket-05.wbbasket.ru/vol986/part98605/98605321/images/c246x328/1.webp";"Профессиональный крем для ухода лица с экстрактом нони, 50ml";98605321;"ИП Ковальчук Анастасия Александровна";9320;"14756,67";5;6;14;"0";3231;42;1864;1826;"4,6";"4,59";97;840;0
"https://basket-15.wbbasket.ru/vol2284/part228473/228473128/images/c246x328/1.webp";"Нежный гель-пенка с комплексом церамидов Dual Barrier Корея";228473128;"ИП Ksc";9280;"62640";8;0;0;"0";3611;65;1229;1204;"5";"5";5;222;0
"https://basket-16.wbbasket.ru/vol2574/part257430/257430023/images/c246x328/1.webp";"Пенка гель для умывания";257430023;"ИП Седова Т Н";9228;"2214,72";6;199;829;"94,47";2290;35;1474;1444;"4,6";"4,33";12;104;0
"https://basket-15.wbbasket.ru/vol2393/part239368/239368677/images/c246x328/1.webp";"Очищающие пэды для лица для снятия макияжа";239368677;"ИП Муртазалиев И С";9026;"60925,5";6;0;0;"0";1900;23;1453;1423;"4,9";"5";52;193;0
"https://basket-13.wbbasket.ru/vol1998/part199874/199874631/images/c246x328/1.webp";"Увлажняющий набор для лица с церамидами";199874631;"Риска";8894;"16170,91";3;0;0;"0";3800;23;2924;2865;"4,9";"4,67";639;357;0
"https://basket-14.wbbasket.ru/vol2122/part212261/212261444/images/c246x328/1.webp";"Celimax пэды";212261444;"УСБ";8788;"36616,67";7;0;0;"0";2100;36;1326;1299;"4,7";"4,4";30;312;0
"https://basket-13.wbbasket.ru/vol2009/part200907/200907964/images/c246x328/1.webp";"Отшелушивающие пады с bha-кислотой";200907964;"ООО КО Экспо";8666;"259980";6;0;0;"0";5148;63;1904;1865;"5";"5";11;103;0
"https://basket-13.wbbasket.ru/vol2026/part202694/202694362/images/c246x328/1.webp";"Очищающая пенка с BHA-кислотой и центеллой 150ml";202694362;"ИП Abc";8662;"0";9;24;83;"45,83";2000;52;955;935;"4,8";"4,5";106;348;0
"https://basket-15.wbbasket.ru/vol2349/part234916/234916185/images/c246x328/1.webp";"Очищающая пенка для лица с нони";234916185;"ИП Липчак М С";8648;"0";8;18;70;"33,33";1900;41;1110;1087;"4,5";"4,59";8;190;0
"https://basket-17.wbbasket.ru/vol2738/part273810/273810957/images/c246x328/1.webp";"Тонер восстанавливающий на основе нони";273810957;"ИП Седова Т Н";8627;"0";6;144;744;"93,75";2390;35;1538;1507;"4,9";"0";18;65;265
"https://basket-16.wbbasket.ru/vol2492/part249292/249292026/images/c246x328/1.webp";"Сыворотка с экстрактом нони, 30 мл";249292026;"ИП Шкуров И А";8600;"6211,11";7;4;10;"0";3600;63;1305;1278;"4,9";"4";7;128;0
"https://basket-17.wbbasket.ru/vol2819/part281970/281970913/images/c246x328/1.webp";"Пэды для лица Ji Woo Gae Heartleaf BHA Peelind Pad";281970913;"Yolo";8530;"1640,38";7;23;85;"47,83";3300;63;1221;1196;"5";"0";5;25;0
"https://basket-17.wbbasket.ru/vol2632/part263259/263259183/images/c246x328/1.webp";"Увлажняющий кремовый тонер для лица dual barrier toner";263259183;"Seol";8460;"78960";6;0;0;"0";3000;51;1442;1413;"4,9";"4,93";47;100;0
"https://basket-13.wbbasket.ru/vol1995/part199572/199572997/images/c246x328/1.webp";"Гидрофильное масло Жожоба для лица";199572997;"ИП Власов С В";8433;"0";6;24;124;"62,5";3920;65;1334;1307;"4,6";"4,07";68;327;0
"https://basket-05.wbbasket.ru/vol850/part85087/85087414/images/c246x328/1.webp";"Пенка для умывания слабокислотная 150 мл";85087414;"ООО Табер Трейд";8205;"0";5;9;56;"22,22";2999;44;1664;1630;"4,3";"3,5";4;681;0
"https://basket-14.wbbasket.ru/vol2169/part216945/216945236/images/c246x328/1.webp";"Солнцезащитный крем Heart Pink Tone Up Sun Cream";216945236;"Меджидов";8175;"-0";8;12;46;"0";1800;37;1132;1109;"4,8";"1,5";84;292;200
"https://basket-16.wbbasket.ru/vol2494/part249473/249473292/images/c246x328/1.webp";"Увлажняющий набор для лица гель-пенка крем с церамидами";249473292;"Firmach";8164;"55107";3;0;0;"0";3600;23;2770;2714;"4,7";"5";35;149;0
"https://basket-16.wbbasket.ru/vol2559/part255995/255995509/images/c246x328/1.webp";"Пэды для пилинга лица";255995509;"ИП Роман";8120;"75786,67";5;0;0;"0";1819;25;1353;1325;"4,9";"5";72;123;0
"https://basket-16.wbbasket.ru/vol2411/part241186/241186600/images/c246x328/1.webp";"Набор уходовых средств для лица";241186600;"ИП Шанкозова";8004;"14552,73";6;0;0;"0";3706;64;1316;1289;"5";"5";12;174;0
"https://basket-16.wbbasket.ru/vol2448/part244849/244849011/images/c246x328/1.webp";"Балансирующая пенка для умывания";244849011;"Flatrent";7996;"0";10;16;50;"6,25";1600;47;842;825;"4,5";"4,33";12;162;0
"https://basket-05.wbbasket.ru/vol1007/part100732/100732724/images/c246x328/1.webp";"Гидрофильное масло для умывания Корея";100732724;"ИП Эсманов Илья Петрович";7760;"0";7;36;159;"72,22";4200;68;1336;1309;"4,8";"4,67";69;829;0
"https://basket-05.wbbasket.ru/vol850/part85068/85068927/images/c246x328/1.webp";"Сыворотка для лица с экстрактом нони";85068927;"ООО Табер Трейд";7664;"0";3;18;186;"77,78";3730;31;2566;2514;"4,8";"4,54";65;707;138
"https://basket-13.wbbasket.ru/vol1941/part194171/194171173/images/c246x328/1.webp";"Барьерная сыворотка для лица Celimax Dual Barrier";194171173;"ИП Бурянина М А";7655;"9295,36";6;0;0;"0";2686;48;1391;1363;"4,8";"5";6;391;0
"https://basket-18.wbbasket.ru/vol2959/part295957/295957407/images/c246x328/1.webp";"Гидрофильное масло";295957407;"ООО Лайм";7543;"1810,32";9;41;114;"60,98";2875;70;851;833;"5";"0";2;24;0
"https://basket-12.wbbasket.ru/vol1719/part171999/171999988/images/c246x328/1.webp";"Увлажняющий крем лосьон для лица";171999988;"ИП Ботов Н В";7379;"6076,82";5;248;843;"94,76";3332;55;1479;1449;"4,9";"4,73";51;504;138
"https://basket-14.wbbasket.ru/vol2171/part217142/217142623/images/c246x328/1.webp";"Тонер-пэды Ji Woo Gae Heartleaf BHA Peelind Pad";217142623;"ИП Липчак М С";7363;"0";5;22;136;"68,18";2800;41;1636;1603;"5";"5";3;291;0
